year,exporter,importer,index,longitude,latitude
2024,MYS,KOR,37,122.891141,30.901897
2024,MYS,KOR,38,122.9,31.3
2024,MYS,KOR,39,125.34383,32.983736
2024,MYS,KOR,40,126.035156,33.45436
2024,MYS,KOR,41,126.643151,33.735423
2024,MYS,KOR,42,127.444583,34.104419
2024,MYS,KOR,43,128.16925,34.40691
2024,MYS,KOR,44,128.916321,34.761923
2024,MYS,KOR,45,129.2,35.0
2024,ZMB,CHN,0,34.788208,-19.87006
2024,ZMB,CHN,1,35.408936,-20.004322
2024,ZMB,CHN,2,38.8889,-17.5205
2024,ZMB,CHN,3,41.7,-15.0
2024,ZMB,CHN,4,43.0,-12.0
2024,ZMB,CHN,5,43.780518,-12.044693
2024,ZMB,CHN,6,50.0,-10.0
2024,ZMB,CHN,7,54.286051,-10.031461
2024,ZMB,CHN,8,60.0,-10.0
2024,ZMB,CHN,9,64.451991,-10.032679
2024,ZMB,CHN,10,64.9998,-10.0367
2024,ZMB,CHN,11,65.054317,-10.0363
2024,ZMB,CHN,12,67.59807,-10.017629
2024,ZMB,CHN,13,70.0,-10.0
2024,ZMB,CHN,14,73.630427,-10.016558
2024,ZMB,CHN,15,74.86096,-9.062149
2024,ZMB,CHN,16,75.615874,-8.45337
2024,ZMB,CHN,17,80.0,-4.954142
2024,ZMB,CHN,18,82.695228,-2.733196
2024,ZMB,CHN,19,86.112347,-1e-05
2024,ZMB,CHN,20,88.040723,1.4295
2024,ZMB,CHN,21,94.326449,6.157121
2024,ZMB,CHN,22,98.128129,5.811729
2024,ZMB,CHN,23,99.763807,4.084523
2024,ZMB,CHN,24,100.6,3.2
2024,ZMB,CHN,25,101.316415,2.586072
2024,ZMB,CHN,26,102.0,2.0
2024,ZMB,CHN,27,103.6,1.1
2024,ZMB,CHN,28,103.861103,1.171415
2024,ZMB,CHN,29,104.145848,1.249295
2024,ZMB,CHN,30,104.482294,1.341312
2024,ZMB,CHN,31,108.7023,8.3192
2024,ZMB,CHN,32,110.027598,10.173186
2024,ZMB,CHN,33,110.80697,11.263464
2024,ZMB,CHN,34,111.0534,11.6082
2024,ZMB,CHN,35,111.478346,12.523981
2024,ZMB,CHN,36,112.965,15.7278
2024,ZMB,CHN,37,114.338334,17.570129
2024,ZMB,CHN,38,115.841059,19.666279
2024,ZMB,CHN,39,116.5017,20.601113
2024,ZMB,CHN,40,117.437994,21.922538
2024,ZMB,CHN,41,118.030487,22.691517
2024,ZMB,CHN,42,118.203464,22.930938
2024,ZMB,CHN,43,118.724128,23.582665
2024,ZMB,CHN,44,118.980046,23.949944
2024,ZMB,CHN,45,119.33882,24.448861
2024,ZMB,CHN,46,119.523707,24.707707
2024,ZMB,CHN,47,119.761963,25.085599
2024,ZMB,CHN,48,119.820497,25.236972
2024,ZMB,CHN,49,120.0,25.7
2024,ZMB,CHN,50,120.232569,26.078521
2024,ZMB,CHN,51,120.787503,26.976762
2024,ZMB,CHN,52,121.3,27.8
2024,ZMB,CHN,53,122.23938,28.579698
2024,ZMB,CHN,54,122.557297,29.38397
2024,ZMB,CHN,55,122.652515,29.623632
2024,ZMB,CHN,56,122.875214,30.181935
2024,ZMB,CHN,57,122.878907,30.349364
2024,ZMB,CHN,58,122.891141,30.901897
2024,ZMB,CHN,59,122.66922,30.932268
2024,ZMB,CHN,60,121.944122,31.062345
2024,RUS,KOR,0,30.172577,59.920613
2024,RUS,KOR,1,27.89978,60.17977
2024,RUS,KOR,2,27.125244,59.95226
2024,RUS,KOR,3,26.240845,59.971508
2024,RUS,KOR,4,24.7,59.8
2024,RUS,KOR,5,24.011424,59.701632
2024,RUS,KOR,6,22.6,59.5
2024,RUS,KOR,7,20.6,58.2
2024,RUS,KOR,8,18.118532,56.645032
2024,RUS,KOR,9,17.0,56.4
2024,RUS,KOR,10,16.209967,55.954553
2024,RUS,KOR,11,15.80658,55.72711
2024,RUS,KOR,12,14.374661,55.229033
2024,RUS,KOR,13,13.836081,55.240216
2024,RUS,KOR,14,13.229812,55.252805
2024,RUS,KOR,15,12.974851,55.258099
2024,RUS,KOR,16,12.68255,55.305583
2024,RUS,KOR,17,12.700195,55.514637
2024,RUS,KOR,18,12.75,55.9
2024,RUS,KOR,19,12.629725,56.063887
2024,RUS,KOR,20,12.409121,56.337379
2024,RUS,KOR,21,12.409118,56.337382
2024,RUS,KOR,22,11.988567,56.905254
2024,RUS,KOR,23,11.4,57.7
2024,RUS,KOR,24,10.7333,57.8
2024,RUS,KOR,25,9.952745,57.599859
2024,RUS,KOR,26,8.9354,57.406
2024,RUS,KOR,27,7.983627,56.821663
2024,RUS,KOR,28,7.7379,56.6708
2024,RUS,KOR,29,6.837383,55.808317
2024,RUS,KOR,30,6.475957,55.462156
2024,RUS,KOR,31,5.795345,54.764853
2024,RUS,KOR,32,5.343228,54.126148
2024,RUS,KOR,33,4.9,53.5
2024,RUS,KOR,34,3.900173,52.700139
2024,RUS,KOR,35,3.327388,52.241911
2024,RUS,KOR,36,3.044362,52.01549
2024,RUS,KOR,37,2.9,51.9
2024,RUS,KOR,38,2.3601,51.6089
2024,RUS,KOR,39,1.868984,51.235892
2024,RUS,KOR,40,1.648479,51.072443
2024,RUS,KOR,41,1.498302,50.961124
2024,RUS,KOR,42,1.3,50.8
2024,RUS,KOR,43,1.193894,50.765311
2024,RUS,KOR,44,0.39288,50.503441
2024,RUS,KOR,45,-0.343359,50.262748
2024,RUS,KOR,46,-0.545959,50.196513
2024,RUS,KOR,47,-0.671539,50.155459
2024,RUS,KOR,48,-1.3,49.95
2024,RUS,KOR,49,-1.47977,49.895072
2024,RUS,KOR,50,-1.665743,49.838248
2024,RUS,KOR,51,-1.93365,49.75639
2024,RUS,KOR,52,-1.992006,49.738559
2024,RUS,KOR,53,-2.39189,49.616376
2024,RUS,KOR,54,-3.197043,49.370363
2024,RUS,KOR,55,-3.986163,49.129249
2024,RUS,KOR,56,-4.030414,49.115729
2024,RUS,KOR,57,-4.270518,49.042365
2024,RUS,KOR,58,-5.06401,48.799916
2024,RUS,KOR,59,-5.5,48.6667
2024,RUS,KOR,60,-6.698867,47.340067
2024,RUS,KOR,61,-7.954994,45.668797
2024,RUS,KOR,62,-8.49576,44.934776
2024,RUS,KOR,63,-9.019938,43.924891
2024,RUS,KOR,64,-9.14264,43.688493
2024,RUS,KOR,65,-9.5,43.0
2024,RUS,KOR,66,-9.9844,40.7798
2024,RUS,KOR,67,-9.6,38.5
2024,RUS,KOR,68,-9.452092,37.781589
2024,RUS,KOR,69,-9.25,36.8
2024,RUS,KOR,70,-8.219465,36.549727
2024,RUS,KOR,71,-7.26966,36.31906
2024,RUS,KOR,72,-5.75,35.95
2024,RUS,KOR,73,-5.354867,35.968819
2024,RUS,KOR,74,-5.269383,35.97289
2024,RUS,KOR,75,-4.7,36.0
2024,RUS,KOR,76,-3.683043,36.156455
2024,RUS,KOR,77,-3.264225,36.220888
2024,RUS,KOR,78,-2.590675,36.324512
2024,RUS,KOR,79,-2.244793,36.377724
2024,RUS,KOR,80,-1.62439,36.473171
2024,RUS,KOR,81,-0.366667,36.666667
2024,RUS,KOR,82,3.1,37.2
2024,RUS,KOR,83,7.5,37.4
2024,RUS,KOR,84,10.373031,37.482087
2024,RUS,KOR,85,11.0,37.5
2024,RUS,KOR,86,11.172235,37.454891
2024,RUS,KOR,87,11.827836,37.283186
2024,RUS,KOR,88,12.086301,37.215493
2024,RUS,KOR,89,12.110644,37.209117
2024,RUS,KOR,90,13.263819,36.907095
2024,RUS,KOR,91,15.2,36.4
2024,RUS,KOR,92,16.726588,36.086854
2024,RUS,KOR,93,17.902084,35.845726
2024,RUS,KOR,94,21.407365,35.126694
2024,RUS,KOR,95,23.0,34.8
2024,RUS,KOR,96,24.926664,34.187436
2024,RUS,KOR,97,25.478721,34.011915
2024,RUS,KOR,98,26.306431,33.748752
2024,RUS,KOR,99,27.927542,33.219565
2024,RUS,KOR,100,28.212434,33.115811
2024,RUS,KOR,101,28.905525,32.863395
2024,RUS,KOR,102,30.408377,32.316071
2024,RUS,KOR,103,32.1,31.7
2024,RUS,KOR,104,32.359877,31.336373
2024,RUS,KOR,105,32.310104,31.102922
2024,RUS,KOR,106,32.382202,30.318359
2024,RUS,KOR,107,32.557983,30.213982
2024,RUS,KOR,108,32.6,29.7
2024,RUS,KOR,109,33.233643,28.444544
2024,RUS,KOR,110,34.5,27.0
2024,RUS,KOR,111,37.0,23.6
2024,RUS,KOR,112,37.786499,22.210682
2024,RUS,KOR,113,38.572998,20.807472
2024,RUS,KOR,114,41.000977,17.098792
2024,RUS,KOR,115,42.341309,14.509144
2024,RUS,KOR,116,42.541058,13.676089
2024,RUS,KOR,117,43.3,12.7
2024,RUS,KOR,118,43.746586,12.40439
2024,RUS,KOR,119,45.0,12.0
2024,RUS,KOR,120,50.856149,12.884027
2024,RUS,KOR,121,53.61885,13.300009
2024,RUS,KOR,122,55.041504,12.747516
2024,RUS,KOR,123,59.894005,11.083455
2024,RUS,KOR,124,60.825733,10.866984
2024,RUS,KOR,125,62.0601,10.5802
2024,RUS,KOR,126,64.303249,10.031585
2024,RUS,KOR,127,64.698862,9.934828
2024,RUS,KOR,128,64.992809,9.862937
2024,RUS,KOR,129,65.7044,9.6889
2024,RUS,KOR,130,68.858995,8.881605
2024,RUS,KOR,131,69.3291,8.7613
2024,RUS,KOR,132,69.671733,8.6701
2024,RUS,KOR,133,69.999915,8.582747
2024,RUS,KOR,134,70.817426,8.365148
2024,RUS,KOR,135,75.966807,6.966807
2024,RUS,KOR,136,78.019032,6.387793
2024,RUS,KOR,137,80.1,5.8
2024,RUS,KOR,138,81.9,5.9
2024,RUS,KOR,139,85.9479,6.1983
2024,RUS,KOR,140,90.0,6.4664
2024,RUS,KOR,141,94.326449,6.157121
2024,RUS,KOR,142,98.128129,5.811729
2024,RUS,KOR,143,99.763807,4.084523
2024,RUS,KOR,144,100.6,3.2
2024,RUS,KOR,145,101.316415,2.586072
2024,RUS,KOR,146,102.0,2.0
2024,RUS,KOR,147,103.6,1.1
2024,RUS,KOR,148,103.861103,1.171415
2024,RUS,KOR,149,104.145848,1.249295
2024,RUS,KOR,150,104.482294,1.341312
2024,RUS,KOR,151,108.7023,8.3192
2024,RUS,KOR,152,110.027598,10.173186
2024,RUS,KOR,153,110.80697,11.263464
2024,RUS,KOR,154,111.0534,11.6082
2024,RUS,KOR,155,111.478346,12.523981
2024,RUS,KOR,156,112.965,15.7278
2024,RUS,KOR,157,114.338334,17.570129
2024,RUS,KOR,158,115.841059,19.666279
2024,RUS,KOR,159,116.5017,20.601113
2024,RUS,KOR,160,117.437994,21.922538
2024,RUS,KOR,161,118.030487,22.691517
2024,RUS,KOR,162,118.203464,22.930938
2024,RUS,KOR,163,118.724128,23.582665
2024,RUS,KOR,164,118.980046,23.949944
2024,RUS,KOR,165,119.33882,24.448861
2024,RUS,KOR,166,119.523707,24.707707
2024,RUS,KOR,167,119.761963,25.085599
2024,RUS,KOR,168,119.820497,25.236972
2024,RUS,KOR,169,120.0,25.7
2024,RUS,KOR,170,120.232569,26.078521
2024,RUS,KOR,171,120.787503,26.976762
2024,RUS,KOR,172,121.3,27.8
2024,RUS,KOR,173,122.23938,28.579698
2024,RUS,KOR,174,122.557297,29.38397
2024,RUS,KOR,175,122.652515,29.623632
2024,RUS,KOR,176,122.875214,30.181935
2024,RUS,KOR,177,122.878907,30.349364
2024,RUS,KOR,178,122.891141,30.901897
2024,RUS,KOR,179,122.9,31.3
2024,RUS,KOR,180,125.34383,32.983736
2024,RUS,KOR,181,126.035156,33.45436
2024,RUS,KOR,182,126.643151,33.735423
2024,RUS,KOR,183,127.444583,34.104419
2024,RUS,KOR,184,128.16925,34.40691
2024,RUS,KOR,185,128.916321,34.761923
2024,RUS,KOR,186,129.2,35.0
2024,TJK,TUR,0,66.975702,24.817412
2024,TJK,TUR,1,66.6,24.3
2024,TJK,TUR,2,64.447045,22.842503
2024,TJK,TUR,3,62.375976,21.440441
2024,TJK,TUR,4,59.0,20.0
2024,TJK,TUR,5,58.191833,18.742507
2024,TJK,TUR,6,56.876033,17.38386
2024,TJK,TUR,7,54.2,16.2
2024,TJK,TUR,8,49.5581,14.1436
2024,TJK,TUR,9,45.0,12.0
2024,TJK,TUR,10,43.746586,12.40439
2024,TJK,TUR,11,43.3,12.7
2024,TJK,TUR,12,42.541058,13.676089
2024,TJK,TUR,13,42.341309,14.509144
2024,TJK,TUR,14,41.000977,17.098792
2024,TJK,TUR,15,38.572998,20.807472
2024,TJK,TUR,16,37.786499,22.210682
2024,TJK,TUR,17,37.0,23.6
2024,TJK,TUR,18,34.5,27.0
2024,TJK,TUR,19,33.233643,28.444544
2024,TJK,TUR,20,32.6,29.7
2024,TJK,TUR,21,32.557983,30.213982
2024,TJK,TUR,22,32.382202,30.318359
2024,TJK,TUR,23,32.310104,31.102922
2024,TJK,TUR,24,32.359877,31.336373
2024,TJK,TUR,25,32.1,31.7
2024,TJK,TUR,26,32.543549,32.439248
2024,TJK,TUR,27,32.738332,32.763887
2024,TJK,TUR,28,33.062511,33.304186
2024,TJK,TUR,29,33.166376,33.477293
2024,TJK,TUR,30,33.668074,34.313456
2024,TJK,TUR,31,33.729569,34.415948
2024,TJK,TUR,32,33.784931,34.508219
2024,TJK,TUR,33,33.840932,34.601554
2024,TJK,TUR,34,34.2,35.2
2024,TJK,TUR,35,34.083651,35.254941
2024,TJK,TUR,36,34.681919,35.670499
2024,TJK,TUR,37,34.678489,35.862166
2024,TJK,TUR,38,34.671546,36.250032
2024,TJK,TUR,39,34.666346,36.540598
2024,TJK,TUR,40,34.662503,36.755307
2024,IND,KOR,0,72.80777,18.941361
2024,IND,KOR,1,72.4,19.0
2024,IND,KOR,2,73.0,15.3
2024,IND,KOR,3,74.133516,12.773359
2024,IND,KOR,4,75.3,9.7
2024,IND,KOR,5,77.0,8.0
2024,IND,KOR,6,78.868856,6.674926
2024,IND,KOR,7,80.1,5.8
2024,IND,KOR,8,81.9,5.9
2024,IND,KOR,9,85.9479,6.1983
2024,IND,KOR,10,90.0,6.4664
2024,IND,KOR,11,94.326449,6.157121
2024,IND,KOR,12,98.128129,5.811729
2024,IND,KOR,13,99.763807,4.084523
2024,IND,KOR,14,100.6,3.2
2024,IND,KOR,15,101.316415,2.586072
2024,IND,KOR,16,102.0,2.0
2024,IND,KOR,17,103.6,1.1
2024,IND,KOR,18,103.861103,1.171415
2024,IND,KOR,19,104.145848,1.249295
2024,IND,KOR,20,104.482294,1.341312
2024,IND,KOR,21,108.7023,8.3192
2024,IND,KOR,22,110.027598,10.173186
2024,IND,KOR,23,110.80697,11.263464
2024,IND,KOR,24,111.0534,11.6082
2024,IND,KOR,25,111.478346,12.523981
2024,IND,KOR,26,112.965,15.7278
2024,IND,KOR,27,114.338334,17.570129
2024,IND,KOR,28,115.841059,19.666279
2024,IND,KOR,29,116.5017,20.601113
2024,IND,KOR,30,117.437994,21.922538
2024,IND,KOR,31,118.030487,22.691517
2024,IND,KOR,32,118.203464,22.930938
2024,IND,KOR,33,118.724128,23.582665
2024,IND,KOR,34,118.980046,23.949944
2024,IND,KOR,35,119.33882,24.448861
2024,IND,KOR,36,119.523707,24.707707
2024,IND,KOR,37,119.761963,25.085599
2024,IND,KOR,38,119.820497,25.236972
2024,IND,KOR,39,120.0,25.7
2024,IND,KOR,40,120.232569,26.078521
2024,IND,KOR,41,120.787503,26.976762
2024,IND,KOR,42,121.3,27.8
2024,IND,KOR,43,122.23938,28.579698
2024,IND,KOR,44,122.557297,29.38397
2024,IND,KOR,45,122.652515,29.623632
2024,IND,KOR,46,122.875214,30.181935
2024,IND,KOR,47,122.878907,30.349364
2024,IND,KOR,48,122.891141,30.901897
2024,IND,KOR,49,122.9,31.3
2024,IND,KOR,50,125.34383,32.983736
2024,IND,KOR,51,126.035156,33.45436
2024,IND,KOR,52,126.643151,33.735423
2024,IND,KOR,53,127.444583,34.104419
2024,IND,KOR,54,128.16925,34.40691
2024,IND,KOR,55,128.916321,34.761923
2024,IND,KOR,56,129.2,35.0
2024,MYS,BEL,0,101.351624,2.99927
2024,MYS,BEL,1,101.34613,3.074695
2024,MYS,BEL,2,101.273346,3.12269
2024,MYS,BEL,3,100.6,3.2
2024,MYS,BEL,4,99.763807,4.084523
2024,MYS,BEL,5,98.128129,5.811729
2024,MYS,BEL,6,94.326449,6.157121
2024,MYS,BEL,7,90.0,6.4664
2024,MYS,BEL,8,85.9479,6.1983
2024,MYS,BEL,9,81.9,5.9
2024,MYS,BEL,10,80.1,5.8
2024,MYS,BEL,11,78.019032,6.387793
2024,MYS,BEL,12,75.966807,6.966807
2024,MYS,BEL,13,70.817426,8.365148
2024,MYS,BEL,14,69.999915,8.582747
2024,MYS,BEL,15,69.671733,8.6701
2024,MYS,BEL,16,69.3291,8.7613
2024,MYS,BEL,17,68.858995,8.881605
2024,MYS,BEL,18,65.7044,9.6889
2024,MYS,BEL,19,64.992809,9.862937
2024,MYS,BEL,20,64.698862,9.934828
2024,MYS,BEL,21,64.303249,10.031585
2024,MYS,BEL,22,62.0601,10.5802
2024,MYS,BEL,23,60.825733,10.866984
2024,MYS,BEL,24,59.894005,11.083455
2024,MYS,BEL,25,55.041504,12.747516
2024,MYS,BEL,26,53.61885,13.300009
2024,MYS,BEL,27,50.856149,12.884027
2024,MYS,BEL,28,45.0,12.0
2024,MYS,BEL,29,43.746586,12.40439
2024,MYS,BEL,30,43.3,12.7
2024,MYS,BEL,31,42.541058,13.676089
2024,MYS,BEL,32,42.341309,14.509144
2024,MYS,BEL,33,41.000977,17.098792
2024,MYS,BEL,34,38.572998,20.807472
2024,MYS,BEL,35,37.786499,22.210682
2024,MYS,BEL,36,37.0,23.6
2024,MYS,BEL,37,34.5,27.0
2024,MYS,BEL,38,33.233643,28.444544
2024,MYS,BEL,39,32.6,29.7
2024,MYS,BEL,40,32.557983,30.213982
2024,MYS,BEL,41,32.382202,30.318359
2024,MYS,BEL,42,32.310104,31.102922
2024,MYS,BEL,43,32.359877,31.336373
2024,MYS,BEL,44,32.1,31.7
2024,MYS,BEL,45,30.408377,32.316071
2024,MYS,BEL,46,28.905525,32.863395
2024,MYS,BEL,47,28.212434,33.115811
2024,MYS,BEL,48,27.927542,33.219565
2024,MYS,BEL,49,26.306431,33.748752
2024,MYS,BEL,50,25.478721,34.011915
2024,MYS,BEL,51,24.926664,34.187436
2024,MYS,BEL,52,23.0,34.8
2024,MYS,BEL,53,21.407365,35.126694
2024,MYS,BEL,54,17.902084,35.845726
2024,MYS,BEL,55,16.726588,36.086854
2024,MYS,BEL,56,15.2,36.4
2024,MYS,BEL,57,13.263819,36.907095
2024,MYS,BEL,58,12.110644,37.209117
2024,MYS,BEL,59,12.086301,37.215493
2024,MYS,BEL,60,11.827836,37.283186
2024,MYS,BEL,61,11.172235,37.454891
2024,MYS,BEL,62,11.0,37.5
2024,MYS,BEL,63,10.373031,37.482087
2024,MYS,BEL,64,7.5,37.4
2024,MYS,BEL,65,3.1,37.2
2024,MYS,BEL,66,-0.366667,36.666667
2024,MYS,BEL,67,-1.62439,36.473171
2024,MYS,BEL,68,-2.244793,36.377724
2024,MYS,BEL,69,-2.590675,36.324512
2024,MYS,BEL,70,-3.264225,36.220888
2024,MYS,BEL,71,-3.683043,36.156455
2024,MYS,BEL,72,-4.7,36.0
2024,MYS,BEL,73,-5.269383,35.97289
2024,MYS,BEL,74,-5.354867,35.968819
2024,MYS,BEL,75,-5.75,35.95
2024,MYS,BEL,76,-7.26966,36.31906
2024,MYS,BEL,77,-8.219465,36.549727
2024,MYS,BEL,78,-9.25,36.8
2024,MYS,BEL,79,-9.452092,37.781589
2024,MYS,BEL,80,-9.6,38.5
2024,MYS,BEL,81,-9.9844,40.7798
2024,MYS,BEL,82,-9.5,43.0
2024,MYS,BEL,83,-9.14264,43.688493
2024,MYS,BEL,84,-9.019938,43.924891
2024,MYS,BEL,85,-8.49576,44.934776
2024,MYS,BEL,86,-7.954994,45.668797
2024,MYS,BEL,87,-6.698867,47.340067
2024,MYS,BEL,88,-5.5,48.6667
2024,MYS,BEL,89,-5.06401,48.799916
2024,MYS,BEL,90,-4.270518,49.042365
2024,MYS,BEL,91,-4.030414,49.115729
2024,MYS,BEL,92,-3.986163,49.129249
2024,MYS,BEL,93,-3.197043,49.370363
2024,MYS,BEL,94,-2.39189,49.616376
2024,MYS,BEL,95,-1.992006,49.738559
2024,MYS,BEL,96,-1.93365,49.75639
2024,MYS,BEL,97,-1.665743,49.838248
2024,MYS,BEL,98,-1.47977,49.895072
2024,MYS,BEL,99,-1.3,49.95
2024,MYS,BEL,100,-0.671539,50.155459
2024,MYS,BEL,101,-0.545959,50.196513
2024,MYS,BEL,102,-0.343359,50.262748
2024,MYS,BEL,103,0.39288,50.503441
2024,MYS,BEL,104,1.193894,50.765311
2024,MYS,BEL,105,1.3,50.8
2024,MYS,BEL,106,1.441366,50.849032
2024,MYS,BEL,107,1.567687,50.892845
2024,MYS,BEL,108,1.813195,50.988387
2024,MYS,BEL,109,2.1,51.1
2024,MYS,BEL,110,2.356699,51.178984
2024,MYS,BEL,111,3.4,51.5
2024,MYS,BEL,112,3.510818,51.436889
2024,MYS,BEL,113,3.677482,51.412653
2024,MYS,BEL,114,3.844528,51.354631
2024,MYS,BEL,115,3.9641,51.426
2024,MYS,BEL,116,4.0905,51.3831
2024,MYS,BEL,117,4.1894,51.3917
2024,MYS,BEL,118,4.261322,51.340907
2024,COD,BEL,0,13.42804,-5.864671
2024,COD,BEL,1,13.005066,-5.895408
2024,COD,BEL,2,12.7668,-6.013556
2024,COD,BEL,3,12.384338,-6.077742
2024,COD,BEL,4,11.543725,-5.95973
2024,COD,BEL,5,5.577742,-3.058641
2024,COD,BEL,6,5.300429,-2.907092
2024,COD,BEL,7,4.876639,-2.674661
2024,COD,BEL,8,0.0,-2e-05
2024,COD,BEL,9,-2.368781,1.108294
2024,COD,BEL,10,-3.7467,1.753
2024,COD,BEL,11,-7.5,3.5
2024,COD,BEL,12,-11.5,5.5
2024,COD,BEL,13,-14.5,8.5
2024,COD,BEL,14,-17.0,11.0
2024,COD,BEL,15,-18.0,15.0
2024,COD,BEL,16,-18.0,21.0
2024,COD,BEL,17,-15.128174,27.999252
2024,COD,BEL,18,-15.145809,28.538331
2024,COD,BEL,19,-15.172119,29.337503
2024,COD,BEL,20,-13.9051,32.4093
2024,COD,BEL,21,-13.32875,34.065242
2024,COD,BEL,22,-13.114888,34.6797
2024,COD,BEL,23,-12.839781,35.470126
2024,COD,BEL,24,-12.761203,35.695892
2024,COD,BEL,25,-12.608538,36.134522
2024,COD,BEL,26,-12.493983,36.463656
2024,COD,BEL,27,-12.32612,36.945951
2024,COD,BEL,28,-12.262448,37.128892
2024,COD,BEL,29,-12.131862,37.504085
2024,COD,BEL,30,-12.057515,37.717697
2024,COD,BEL,31,-11.81009,38.428587
2024,COD,BEL,32,-11.664545,38.84676
2024,COD,BEL,33,-11.158374,40.301066
2024,COD,BEL,34,-11.070622,40.553191
2024,COD,BEL,35,-10.289669,42.796988
2024,COD,BEL,36,-10.167909,43.146826
2024,COD,BEL,37,-10.063992,43.402334
2024,COD,BEL,38,-7.987368,45.91425
2024,COD,BEL,39,-6.698867,47.340067
2024,COD,BEL,40,-5.5,48.6667
2024,COD,BEL,41,-5.06401,48.799916
2024,COD,BEL,42,-4.270518,49.042365
2024,COD,BEL,43,-4.030414,49.115729
2024,COD,BEL,44,-3.986163,49.129249
2024,COD,BEL,45,-3.197043,49.370363
2024,COD,BEL,46,-2.39189,49.616376
2024,COD,BEL,47,-1.992006,49.738559
2024,COD,BEL,48,-1.93365,49.75639
2024,COD,BEL,49,-1.665743,49.838248
2024,COD,BEL,50,-1.47977,49.895072
2024,COD,BEL,51,-1.3,49.95
2024,COD,BEL,52,-0.671539,50.155459
2024,COD,BEL,53,-0.545959,50.196513
2024,COD,BEL,54,-0.343359,50.262748
2024,COD,BEL,55,0.39288,50.503441
2024,COD,BEL,56,1.193894,50.765311
2024,COD,BEL,57,1.3,50.8
2024,COD,BEL,58,1.441366,50.849032
2024,COD,BEL,59,1.567687,50.892845
2024,COD,BEL,60,1.813195,50.988387
2024,COD,BEL,61,2.1,51.1
2024,COD,BEL,62,2.356699,51.178984
2024,COD,BEL,63,3.4,51.5
2024,COD,BEL,64,3.510818,51.436889
2024,COD,BEL,65,3.677482,51.412653
2024,COD,BEL,66,3.844528,51.354631
2024,COD,BEL,67,3.9641,51.426
2024,COD,BEL,68,4.0905,51.3831
2024,COD,BEL,69,4.1894,51.3917
2024,COD,BEL,70,4.261322,51.340907
2024,KAZ,VNM,0,51.138611,43.612217
2024,KAZ,VNM,1,50.818028,43.557566
2024,KAZ,VNM,2,47.8023,45.1174
2024,KAZ,VNM,3,47.782562,45.394294
2024,KAZ,VNM,4,47.698791,45.682042
2024,KAZ,VNM,5,47.637474,45.721894
2024,KAZ,VNM,6,47.645714,45.768157
2024,KAZ,VNM,7,47.684166,45.806481
2024,KAZ,VNM,8,47.671463,45.84765
2024,KAZ,VNM,9,47.622436,45.880277
2024,KAZ,VNM,10,47.662262,45.938593
2024,KAZ,VNM,11,47.62999,45.974889
2024,KAZ,VNM,12,47.694534,45.981573
2024,KAZ,VNM,13,47.704834,46.028271
2024,KAZ,VNM,14,47.742599,46.099295
2024,KAZ,VNM,15,47.817444,46.150242
2024,KAZ,VNM,16,47.849029,46.192582
2024,KAZ,VNM,17,47.908768,46.212552
2024,KAZ,VNM,18,48.039368,46.392098
2024,KAZ,VNM,19,47.976196,46.460286
2024,KAZ,VNM,20,48.033874,46.524607
2024,KAZ,VNM,21,48.017395,46.541621
2024,KAZ,VNM,22,47.906158,46.581298
2024,KAZ,VNM,23,47.892425,46.653022
2024,KAZ,VNM,24,47.832001,46.747251
2024,KAZ,VNM,25,47.714721,46.85891
2024,KAZ,VNM,26,47.604858,46.843876
2024,KAZ,VNM,27,47.604858,46.956531
2024,KAZ,VNM,28,47.077514,47.218471
2024,KAZ,VNM,29,47.121459,47.296802
2024,KAZ,VNM,30,46.978637,47.427097
2024,KAZ,VNM,31,46.874267,47.427097
2024,KAZ,VNM,32,46.55017,47.723704
2024,KAZ,VNM,33,46.352416,47.860317
2024,KAZ,VNM,34,46.154662,47.948739
2024,KAZ,VNM,35,46.176635,48.205773
2024,KAZ,VNM,36,46.00415,48.240877
2024,KAZ,VNM,37,45.888794,48.323167
2024,KAZ,VNM,38,45.563324,48.466398
2024,KAZ,VNM,39,45.368316,48.408059
2024,KAZ,VNM,40,45.097778,48.474597
2024,KAZ,VNM,41,44.976929,48.437986
2024,KAZ,VNM,42,44.905517,48.477167
2024,KAZ,VNM,43,44.625366,48.538156
2024,KAZ,VNM,44,44.557148,48.530549
2024,KAZ,VNM,45,44.551981,48.484619
2024,KAZ,VNM,46,44.503624,48.424983
2024,KAZ,VNM,47,44.483025,48.42202
2024,KAZ,VNM,48,44.347069,48.468501
2024,KAZ,VNM,49,44.206787,48.494017
2024,KAZ,VNM,50,44.160095,48.548619
2024,KAZ,VNM,51,44.063965,48.624963
2024,KAZ,VNM,52,43.967422,48.682195
2024,KAZ,VNM,53,43.694824,48.654066
2024,KAZ,VNM,54,43.32019,48.48606
2024,KAZ,VNM,55,42.728026,47.767294
2024,KAZ,VNM,56,42.090819,47.560018
2024,KAZ,VNM,57,40.915282,47.582266
2024,KAZ,VNM,58,40.508788,47.463503
2024,KAZ,VNM,59,40.201171,47.225172
2024,KAZ,VNM,60,39.695799,47.195305
2024,KAZ,VNM,61,39.267333,47.075668
2024,KAZ,VNM,62,39.0431,47.104
2024,KAZ,VNM,63,37.6629,46.8238
2024,KAZ,VNM,64,36.8592,45.6212
2024,KAZ,VNM,65,36.4,45.0
