base_year,importer_iso,metal,stage,scenario,delta_direct_hhi,delta_origin_hhi,delta_top_chokepoint_share,equal_year_weight
2018,JPN,Copper,metal,integrated,-0.1213811965782664,-0.0421230376955319,-0.0453512879071515,0.0001210191336475
2018,FIN,Copper,metal,integrated,-0.1694100157928585,-0.0106820331799171,-0.0067267270994757,6.832601020619049e-05
2018,NAM,Copper,metal,integrated,-0.4938800260221381,-0.0557098731554215,0.0,6.198245072385192e-05
2018,PRT,Copper,metal,integrated,-0.0316747904338151,-0.0068435851738021,-0.01097961606719,5.616134644750648e-05
2018,SWE,Copper,metal,integrated,-0.342635192207614,-0.0134806703963605,-0.0002200611278614,5.158514354613451e-05
2018,HRV,Copper,metal,integrated,-0.6543385381417537,-0.1156762166947725,3.208855200690969e-13,4.548032910763573e-05
2018,ZAF,Copper,metal,integrated,-0.3701054479008746,-0.0702069707783844,-0.1495315687957854,4.383244914773502e-05
2018,POL,Copper,metal,integrated,-0.4431631089654123,-0.0788426523977527,-0.0460663944069175,3.72284837474273e-05
2018,LUX,Copper,metal,integrated,-0.1056653678621198,-0.0307229072333417,-0.4223491408666165,3.499235855601299e-05
2018,ZMB,Copper,metal,integrated,-0.5846287329746621,-0.1058895285152331,-0.6714206334977717,3.372126608980653e-05
2018,SRB,Copper,metal,integrated,-0.1778779409517557,-0.0213602466634224,-0.2218859283107417,3.0069404573072827e-05
2018,AUT,Copper,metal,integrated,-0.2813686650488763,-0.046096972314989,-0.0078025458587493,2.6594543342081925e-05
2018,SVK,Copper,metal,integrated,-0.1344200638219129,-0.0112155964255442,-0.1569719972582682,2.5692562961804958e-05
2018,ECU,Copper,metal,integrated,-0.4674698291379189,-0.0965750522067387,0.0,1.2370534419167494e-05
2018,CHN,Copper,ore,direct_partner,-0.1152863835400654,-0.1102703896700013,0.0662317149523985,0.0195654044940879
2018,JPN,Copper,ore,direct_partner,-0.1212786388121664,-0.1046317602371029,0.1641558600069115,0.0058607558708362
2018,KOR,Copper,ore,direct_partner,-0.0964017206824579,-0.0886418327986442,0.0986803205651451,0.0026133524760713
2018,ESP,Copper,ore,direct_partner,-0.0974321456979863,-0.0897808074502278,-0.2291205015915659,0.002014585718535
2018,IND,Copper,ore,direct_partner,-0.1411946907069202,-0.1261045157226034,-0.2238411286129786,0.0016476894013359
2018,DEU,Copper,ore,direct_partner,-0.0898193185131433,-0.0797470864358065,-0.0110578186773625,0.0013805312991903
2018,BGR,Copper,ore,direct_partner,-0.1761554182818517,-0.1512270822810448,0.5218515915680961,0.0013295148143675
2018,ZMB,Copper,ore,direct_partner,-0.6620215229772971,-0.5997464606505059,-0.7881689291794015,0.000685960011165
2018,PHL,Copper,ore,direct_partner,-0.0529129226800206,-0.0348019083247392,-0.0758187137613237,0.000543193837859
2018,BRA,Copper,ore,direct_partner,-0.2490617027828556,-0.2300984652077197,0.0605639668089767,0.0004648398299685
2018,FIN,Copper,ore,direct_partner,-0.1232483911429218,-0.1096747505008107,-0.1170426158938956,0.000441414267751
2018,MEX,Copper,ore,direct_partner,-0.2616053737828504,-0.2301597948131518,0.0328376896346714,0.000424282016231
2018,RUS,Copper,ore,direct_partner,-0.3881307030179009,-0.3515549054403314,-0.1634508264405304,0.0003147216284516
2018,SWE,Copper,ore,direct_partner,-0.1520100727955354,-0.130083842641924,-0.0002888407184794,0.0003120717269279
2018,GEO,Copper,ore,direct_partner,-0.2575011301944251,-0.2250929942221994,0.1703453543231562,0.0002418064035855
2018,NAM,Copper,ore,direct_partner,-0.2190914508761086,-0.1883359763887729,-0.4669093738216533,0.000213064260585
2018,CAN,Copper,ore,direct_partner,-0.1270673535158454,-0.1103188784867865,0.0841433484216309,0.0001967276870789
2018,POL,Copper,ore,direct_partner,-0.3218064837714169,-0.2792176707600975,-0.152468830531634,0.0001891298604722
2018,MYS,Copper,ore,direct_partner,-0.1098938358744971,-0.112907736369333,0.0726252545359082,0.0001246658149622
2018,SGP,Copper,ore,direct_partner,-0.2927854171189001,-0.2542615586385345,1.6654190156950577e-06,0.000115103144269
2018,CHE,Copper,ore,direct_partner,-0.3787663405050733,-0.3303689767401351,0.6240902399677464,0.0001102593265838
2018,SRB,Copper,ore,direct_partner,-0.3986835807431063,-0.3750730118153673,0.4473596113560581,0.0001096502945302
2018,USA,Copper,ore,direct_partner,-0.2957583233875728,-0.2468128061618588,0.1724702291063568,9.108689874182372e-05
2018,KAZ,Copper,ore,direct_partner,-0.7467394153163909,-0.6960589859368567,-0.4068311862420034,5.129730496419107e-05
2018,CHL,Copper,ore,direct_partner,-0.2650828297128852,-0.2414527164033411,0.13664700425737,2.5970732383437408e-05
2018,UZB,Copper,ore,direct_partner,-0.7323557272692235,-0.6620454376844879,0.1820383528033897,2.35989406147508e-05
2018,IDN,Copper,ore,direct_partner,-0.5959397945251077,0.2562407576454564,-0.9731923514348008,7.313661328155856e-06
2018,CHN,Copper,ore,integrated,-0.0646068626816903,-0.0622168762576446,-0.1184069953324546,0.0195654044940879
2018,JPN,Copper,ore,integrated,-0.0630520733714591,-0.0607822855332398,-0.0078912790439728,0.0058607558708362
2018,KOR,Copper,ore,integrated,-0.0507065993666052,-0.0482139814131669,-0.0494207272050489,0.0026133524760713
2018,ESP,Copper,ore,integrated,-0.0992145952425207,-0.0913096890536162,-0.3633057453283756,0.002014585718535
2018,IND,Copper,ore,integrated,-0.1749682648449611,-0.1528933612623469,-0.2094165788733349,0.0016476894013359
2018,DEU,Copper,ore,integrated,-0.0780866852315775,-0.0898446909319021,-0.2438711225348431,0.0013805312991903
2018,BGR,Copper,ore,integrated,-0.1159341022502278,-0.1049965210097385,-0.0883735693529854,0.0013295148143675
2018,ZMB,Copper,ore,integrated,-0.7135715511103765,-0.6464442608847065,-0.6086061742735227,0.000685960011165
2018,PHL,Copper,ore,integrated,-0.0187841608565194,-0.0102666853851802,-0.1391416096330957,0.000543193837859
2018,BRA,Copper,ore,integrated,-0.2430086115844633,-0.2251026154719414,-0.0220201737934405,0.0004648398299685
2018,FIN,Copper,ore,integrated,-0.1084128330268074,-0.0968601229001959,-0.2596395027478053,0.000441414267751
2018,MEX,Copper,ore,integrated,-0.15319780395444,-0.129823685009325,-0.0435980215515848,0.000424282016231
2018,RUS,Copper,ore,integrated,-0.3592111343356736,-0.3254002790734391,-0.2070550877916712,0.0003147216284516
2018,SWE,Copper,ore,integrated,-0.1549489121868578,-0.1311702674287696,-0.1346409473371498,0.0003120717269279
2018,GEO,Copper,ore,integrated,-0.2463242564820278,-0.2232371533198978,-0.2344351371057862,0.0002418064035855
2018,NAM,Copper,ore,integrated,-0.2401224067571127,-0.2113170224453857,-0.6067509736985088,0.000213064260585
2018,CAN,Copper,ore,integrated,-0.0698342497272243,-0.0588927370733119,-0.0759428532924541,0.0001967276870789
2018,POL,Copper,ore,integrated,-0.4197655087155948,-0.3730560219820906,-0.4358375489317294,0.0001891298604722
2018,MYS,Copper,ore,integrated,-0.0961696473679632,-0.1098052012621845,-0.0143140627298387,0.0001246658149622
2018,SGP,Copper,ore,integrated,-0.3399837928416185,-0.2944018515785304,-0.1044873391381606,0.000115103144269
2018,CHE,Copper,ore,integrated,-0.3298180742018313,-0.2974693205529906,-0.0196776050238322,0.0001102593265838
2018,SRB,Copper,ore,integrated,-0.0794330216755163,-0.0716533335469302,3.3375704468342014e-12,0.0001096502945302
2018,USA,Copper,ore,integrated,-0.1433551728328391,-0.1155983648959578,-0.0007325981201441,9.108689874182372e-05
2018,KAZ,Copper,ore,integrated,-0.6257193340101022,-0.5637381161529944,-0.5853603871231624,5.129730496419107e-05
2018,CHL,Copper,ore,integrated,-0.1582630513830508,-0.1446190848369835,-4.3602758112251626e-05,2.5970732383437408e-05
2018,UZB,Copper,ore,integrated,-0.5340627229870101,-0.4829826436741286,0.0,2.35989406147508e-05
2018,IDN,Copper,ore,integrated,-0.8386383919478129,0.0315041411646112,-0.799655663310218,7.313661328155856e-06
2019,CHN,Copper,metal,direct_partner,-0.0934242634426519,-0.0551762236448099,0.1739858608398375,0.0136686901298675
2019,USA,Copper,metal,direct_partner,-0.3866390882809496,-0.1209483558814231,0.5208004196153414,0.0028050988522148
2019,DEU,Copper,metal,direct_partner,-0.09526851095214,-0.0073153820389444,0.6211428066036762,0.00229181826185
2019,ITA,Copper,metal,direct_partner,-0.037433709575714,-0.0144689069914326,-0.0074323633714857,0.0021958189644877
2019,ARE,Copper,metal,direct_partner,-0.2707961822997117,-0.0400973605777058,-0.0234335961888373,0.0020026893323535
2019,THA,Copper,metal,direct_partner,-0.0591482423672947,-0.0113093030396414,0.1802213210456263,0.0016952680846903
2019,NLD,Copper,metal,direct_partner,-0.5747377368141924,-0.1027260922176745,0.6055016601256167,0.0014990044766597
2019,TUR,Copper,metal,direct_partner,-0.1748452504873024,-0.020989004693749,0.4339813156116819,0.0014062627324069
2019,KOR,Copper,metal,direct_partner,-0.1955906050092775,-0.0844906283159851,0.2948005749472396,0.0013473435609447
2019,MYS,Copper,metal,direct_partner,-0.1620026138942067,-0.0270920507855051,-0.0324831469680703,0.0013100548359315
2019,VNM,Copper,metal,direct_partner,-0.0723093482094729,-0.0134343413505863,0.2026040799727007,0.0011062321355462
2019,FRA,Copper,metal,direct_partner,-0.2757022274117175,-0.0957736359087469,-0.4128134852634749,0.0007510162577245
2019,BRA,Copper,metal,direct_partner,-0.5532513395041403,-0.1719877903194134,0.2792710861034978,0.0007453111528252
2019,IND,Copper,metal,direct_partner,-0.4215031602509105,-0.0195446591333441,-0.3545382975989332,0.0006815189219742
2019,CHE,Copper,metal,direct_partner,-0.4944153160092763,-0.070819506275059,-0.3768206411063909,0.0005983481649328
2019,SAU,Copper,metal,direct_partner,-0.5490227456740878,-0.0883693202643716,-0.4055329063468884,0.000456096300339
2019,TZA,Copper,metal,direct_partner,-0.6648906320506874,-0.1336267637221155,-0.6658179474726775,0.0004537490673028
2019,ESP,Copper,metal,direct_partner,-0.1913498225879833,-0.0659832112031333,-0.2512399820840275,0.0004338643740875
2019,IDN,Copper,metal,direct_partner,-0.1772484641671199,-0.0190287772940221,0.091029007719848,0.0004292884743589
2019,SGP,Copper,metal,direct_partner,-0.627667865113752,-0.1029433105390465,0.0002901399036743,0.0004026891482253
2019,CAN,Copper,metal,direct_partner,-0.2684020008334816,-0.0515764273064283,0.0689681571251786,0.0002669738615103
2019,MEX,Copper,metal,direct_partner,-0.4593703147022946,-0.0825002438708747,0.2482771196372088,0.0002555338437492
2019,BEL,Copper,metal,direct_partner,-0.527177013749373,-0.0649634394307168,0.6666049561747427,0.0002548880700416
2019,GBR,Copper,metal,direct_partner,-0.1966742699871376,-0.0287601840919865,0.1520197954581356,0.0002270107715589
2019,KWT,Copper,metal,direct_partner,-0.4087045892046575,-0.076498868864818,-0.0827611096651961,0.0001204661119494
2019,BGR,Copper,metal,direct_partner,-0.1235147910619751,-0.0048170595446991,0.120937208690725,0.0001085702427803
2019,FIN,Copper,metal,direct_partner,-0.206555975826895,-0.0129554361599721,0.420237189786697,7.939232866267114e-05
2019,JPN,Copper,metal,direct_partner,-0.2206528937819734,-0.0724312766808725,0.1808142173520525,6.857747908628702e-05
2019,ZAF,Copper,metal,direct_partner,-0.3918797018668538,-0.0617857868648507,0.1072470874047735,6.75184421668222e-05
2019,OMN,Copper,metal,direct_partner,-0.3156596626731243,0.0470551063992945,0.1009999664597366,6.012580183667596e-05
2019,SWE,Copper,metal,direct_partner,-0.7867195556657653,-0.0120672598679816,0.5086421957582653,5.668877109841628e-05
2019,HRV,Copper,metal,direct_partner,-0.6016792583142191,-0.1012730339153892,0.1913153879949547,4.596674983660508e-05
2019,POL,Copper,metal,direct_partner,-0.3714734207746288,-0.0390908667666093,0.326539542360921,4.5228454702182205e-05
2019,LUX,Copper,metal,direct_partner,-0.1396312468055383,-0.0272867010102606,-0.2824475090996554,4.267200668006457e-05
2019,ZMB,Copper,metal,direct_partner,-0.5848012566838403,-0.1109501141628576,-0.596000268771577,3.152919262004548e-05
2019,PRT,Copper,metal,direct_partner,-0.3747144486867015,-0.0387383250927537,0.5343916742077558,2.225960417496244e-05
2019,CZE,Copper,metal,direct_partner,-0.2597596229203888,-0.0181358831124799,0.0,1.6772337878538134e-05
2019,SRB,Copper,metal,direct_partner,-0.6945947340762173,-0.1103927981574469,0.3647204231528771,1.3274541959045406e-05
2019,HUN,Copper,metal,direct_partner,-0.5239074601917006,-0.0626990223234701,0.2132494210465314,1.1870597413688645e-05
2019,CHN,Copper,metal,integrated,-0.0716057780138207,-0.0432062095872288,-0.1301811400196921,0.0136686901298675
2019,USA,Copper,metal,integrated,-0.2890988578451645,-0.0631767046878689,-0.013531682287313,0.0028050988522148
2019,DEU,Copper,metal,integrated,-0.0362978289694057,-0.0051908698761532,-0.0786038316633235,0.00229181826185
2019,ITA,Copper,metal,integrated,-0.0165493284546129,-0.0204163393208249,-0.2097804400962737,0.0021958189644877
2019,ARE,Copper,metal,integrated,-0.2406955741263016,-0.046861436819672,-0.1068999400266819,0.0020026893323535
2019,THA,Copper,metal,integrated,-0.0171608218796691,-0.0068726930619255,-0.2679136573771246,0.0016952680846903
2019,NLD,Copper,metal,integrated,-0.5216743807731875,-0.1158250808841897,-0.1183821690412455,0.0014990044766597
2019,TUR,Copper,metal,integrated,-0.0704287729839235,-0.0217111747385897,-0.1730597086306394,0.0014062627324069
2019,KOR,Copper,metal,integrated,-0.1472704287216361,-0.0550636229287699,-0.0299730659587163,0.0013473435609447
2019,MYS,Copper,metal,integrated,-0.1059663240138177,-0.0377988034445715,-0.2017864493775771,0.0013100548359315
2019,VNM,Copper,metal,integrated,-0.0378171543571486,-0.0050326962286567,-0.0056089119490258,0.0011062321355462
2019,FRA,Copper,metal,integrated,-0.2330687614227702,-0.1026708598625582,-0.5187641405203569,0.0007510162577245
2019,BRA,Copper,metal,integrated,-0.3905530812255903,-0.1215081567316726,-8.635624899163944e-06,0.0007453111528252
2019,IND,Copper,metal,integrated,-0.3793793103488978,-0.0359517176813348,-0.5507896680918751,0.0006815189219742
2019,CHE,Copper,metal,integrated,-0.4790599074666921,-0.0896260971253247,-0.6021554287888109,0.0005983481649328
2019,SAU,Copper,metal,integrated,-0.5074247112352879,-0.0995221888475565,-0.4071832561142885,0.000456096300339
2019,TZA,Copper,metal,integrated,-0.613859929237156,-0.1296855705856397,-0.8906480687890796,0.0004537490673028
2019,ESP,Copper,metal,integrated,-0.1646591341127541,-0.0727437476884434,-0.5321538248859192,0.0004338643740875
2019,IDN,Copper,metal,integrated,-0.1240031579711138,0.0012074386298195,-0.0836849735947503,0.0004292884743589
2019,SGP,Copper,metal,integrated,-0.5528298030020133,-0.1089952259424416,-0.201180650833831,0.0004026891482253
2019,CAN,Copper,metal,integrated,-0.2214707131067283,-0.02688019818751,-0.1589799488791566,0.0002669738615103
2019,MEX,Copper,metal,integrated,-0.3580163765626784,-0.0438495503736,-2.883140436275467e-05,0.0002555338437492
2019,BEL,Copper,metal,integrated,-0.4557623912549915,-0.0795403572164955,-0.0910969074268041,0.0002548880700416
2019,GBR,Copper,metal,integrated,-0.1371487502389239,-0.0227070884269901,-0.4657741369101587,0.0002270107715589
2019,KWT,Copper,metal,integrated,-0.3903197288627772,-0.082654534652027,-0.3125531010778742,0.0001204661119494
2019,BGR,Copper,metal,integrated,-0.072226695757216,-0.0092815371835551,-0.2490034960129829,0.0001085702427803
2019,FIN,Copper,metal,integrated,-0.111327160309802,-0.0128012598179653,-0.0159696376652883,7.939232866267114e-05
2019,JPN,Copper,metal,integrated,-0.1789673001998714,-0.0556906695606413,-0.0554665687206746,6.857747908628702e-05
2019,ZAF,Copper,metal,integrated,-0.3411907208765107,-0.0727022617840157,-0.200929553968857,6.75184421668222e-05
2019,OMN,Copper,metal,integrated,-0.2206939138660281,0.0233444710072105,-0.1008637226243982,6.012580183667596e-05
2019,SWE,Copper,metal,integrated,-0.7546140766685832,-0.0317593055543637,-0.0063425780329754,5.668877109841628e-05
2019,HRV,Copper,metal,integrated,-0.5334244445851373,-0.0933454117007613,-0.0344900374700971,4.596674983660508e-05
2019,POL,Copper,metal,integrated,-0.317012777363804,-0.0562419537778619,-0.0013309970917789,4.5228454702182205e-05
2019,LUX,Copper,metal,integrated,-0.1182033434805606,-0.0303333751394914,-0.4237192033199205,4.267200668006457e-05
2019,ZMB,Copper,metal,integrated,-0.5843878821872521,-0.1164229646590485,-0.7038964891398487,3.152919262004548e-05
2019,PRT,Copper,metal,integrated,-0.0086494287018322,0.0089549925164337,-0.0445914655180718,2.225960417496244e-05
2019,CZE,Copper,metal,integrated,-0.222527040011745,-0.0190415628217885,0.0,1.6772337878538134e-05
2019,SRB,Copper,metal,integrated,-0.3691457042771914,-0.0570288968440021,-0.0135502977681462,1.3274541959045406e-05
2019,HUN,Copper,metal,integrated,-0.4560006010012359,-0.0705438910400306,1.043720329054113e-13,1.1870597413688645e-05
2019,CHN,Copper,ore,direct_partner,-0.1278460937607378,-0.121977611269863,0.0885425256951515,0.0214765825214459
2019,JPN,Copper,ore,direct_partner,-0.1384735813382109,-0.1234733604610635,0.1517976494057584,0.0055394887644856
2019,KOR,Copper,ore,direct_partner,-0.1181336303512826,-0.1110111540174352,0.0866134055995776,0.0025038249054008
2019,ESP,Copper,ore,direct_partner,-0.1071991444204157,-0.0966451071887281,-0.347445750228267,0.0014857033333311
2019,DEU,Copper,ore,direct_partner,-0.1183764621433592,-0.1056863971337703,-0.0370961737977237,0.0013282025239629
2019,BGR,Copper,ore,direct_partner,-0.1422262536353305,-0.1224590224489831,0.437083602107791,0.0011061175021199
2019,IND,Copper,ore,direct_partner,-0.1943755073558496,-0.1781509092777679,-0.2639499149047674,0.0010219614213488
2019,PHL,Copper,ore,direct_partner,-0.034141754536442,-0.0245236669388908,0.0532134458972363,0.0006956890394113
